2023,U,X,47,1624053,2994
2023,U,V,56,10192918,10325
2023,U,C,56,4386387,5372
2023,U,X,55,623017,88
2023,U,P,55,6537004,913
2023,U,O,47,28975954,54289
2023,U,,55,9100734557,91487
2023,U,O,56,13129834,15063
2023,U,V,55,3768927,1102
2023,U,I,55,5487701,799
2023,U,,56,4611201338,419613
2023,U,,47,17488495551,2614237
2023,U,W,56,464891,459
2023,T,E,55,73190099,14030
2023,T,U,47,21918143,39590
2023,T,T,47,7845041168,1678814
2023,T,Q,47,18949340,40829
2023,T,J,47,29696020,58783
2023,T,H,47,108815749,206239
2023,T,G,47,10879111,20996
2023,T,F,47,138082219,263732
2023,T,E,47,734608973,1057045
2023,T,D,47,199569162,403422
2023,T,A,47,212668861,304587
2023,T,V,55,2010371,401
2023,T,T,55,18337331,5721
2023,T,P,55,6739770,984
2023,T,N,55,13435047,1807
2023,T,M,55,4685645,717
2023,T,I,55,6715671,1001
2023,T,F,55,41577497,5167
2023,T,D,55,41513633,7184
2023,T,B,55,80671648,10173
2023,T,A,55,58679923,6890
2023,T,Z,47,1774398,2332
2023,T,X,47,6233763,8090
2023,T,M,47,18696366,41137
2023,T,K,47,18658115,40157
2023,T,I,47,19433938,41458
2023,T,C,47,7746539,15586
2023,T,B,47,196000526,410707
2023,T,W,47,4529700,5484
2023,T,O,47,28372524,54648
2023,T,Z,56,307269,275
2023,T,V,56,9026654,10639
2023,T,O,56,13079954,15793
2023,T,N,56,13916371,20956
2023,T,K,56,5963534,7859
2023,T,J,56,11722626,13223
2023,T,G,56,2707796,3946
2023,T,D,56,89907555,116623
2023,T,C,56,1946651,2856
2023,T,B,56,81037077,110393
2023,T,A,56,82608251,88810
2023,T,H,56,34452977,45451
2023,T,F,56,45851598,60834
2023,T,U,56,4883713,6723
2023,T,G,55,2080950,265
2023,T,C,55,903631,154
2023,T,P,56,9374287,12946
2023,T,O,55,14300221,1600
2023,T,I,56,8368682,12384
2023,T,Q,55,2243556,391
2023,T,J,55,15725970,1703
2023,T,X,55,232318,61
2023,Q,T,56,5941456,9032
2023,Q,Q,56,277319422,114722
2023,Q,M,56,2945396,5607
2023,Q,K,56,2940211,5792
2023,Q,H,56,15974175,31658
2023,Q,G,56,1177938,2541
2023,Q,F,56,26855573,52635
2023,Q,D,56,57146719,86320
2023,Q,C,56,943032,2014
2023,Q,A,56,41387732,71405
2023,Q,,55,2650995990,31550
2023,Q,U,55,641640,136
2023,Q,P,55,3015179,1881
2023,Q,K,55,1681396,664
2023,Q,J,55,7170760,1364
2023,Q,H,55,13312178,3534
2023,Q,F,55,20962257,4969
2023,Q,E,55,22819550,6757
2023,Q,D,55,14564861,6499
2023,Q,B,55,23540916,6717
2023,Q,A,55,36923192,6915
2023,Q,Z,47,516175,1200
2023,Q,U,47,3450042,9215
2023,Q,T,47,14965670,39527
2023,Q,Q,47,2395988796,646647
2023,Q,P,47,73149144,137832
2023,Q,N,47,24022451,74744
2023,Q,K,47,8808463,25671
2023,Q,H,47,52063719,139722
2023,Q,F,47,86318341,225836
2023,Q,E,47,80230728,219643
2023,Q,D,47,114412144,283450
2023,Q,B,47,98748563,268803
2023,Q,I,55,6485685,3831
2023,Q,J,47,13267194,37757
2023,Q,G,47,4309976,12845
2023,Q,A,47,91295666,229439
2023,Q,P,56,28595166,40612
2023,Q,N,56,9776913,18863
2023,Q,V,55,349066,131
2023,Q,T,55,2835869,1092
2023,Q,Q,55,14026149,5097
2023,Q,N,55,3319218,1689
2023,Q,M,55,1179184,465
2023,Q,C,55,433048,209
2023,Q,X,47,1962244,4097
2023,Q,I,47,239629657,263565
2023,Q,C,47,3835369,11513
2023,Q,X,56,576443,925
2023,Q,V,56,811736,1410
2023,Q,O,47,13032863,37246
2023,Q,W,56,306658,493
2023,Q,U,56,905227,1847
2023,Q,O,56,6209237,11491
2023,Q,,47,11755952753,2460982
2023,Q,W,47,1013506,2096
2023,Q,W,55,133225,33
2023,Q,I,56,88272442,90347
2023,Q,Z,56,126329,170
2023,V,I,55,3343398,868
2023,V,W,55,135813,51
2023,U,W,55,583828,89
2023,T,W,55,384654,48
2023,Q,Z,55,4980,6
2023,Q,,56,3576283380,435627
2023,U,Z,55,27078,16
2023,T,Z,55,66700,8
2023,W,,56,773739869,67883
2023,V,Z,55,13296,7
2023,P,X,56,869995,755
2023,P,V,56,1102348,1345
2023,P,T,56,5539185,7198
2023,P,Q,56,33581978,27015
2023,P,O,56,9550135,10482
2023,P,K,56,4983296,6659
2023,P,D,56,42095488,49814
2023,P,T,55,265862,89
2023,P,H,55,1260159,398
2023,P,E,55,1342718,467
2023,P,T,47,20141202,45891
2023,P,Q,47,72423766,94220
2023,P,I,47,46590549,81231
2023,P,F,47,154676590,326034
2023,P,E,47,116177105,279076
2023,P,C,47,6518744,15747
2023,O,,56,14277884779,959911
2023,O,X,56,491467,585
2023,O,I,56,2884093,3994
2023,O,E,56,21902932,26543
2023,O,B,56,76426085,95690
2023,O,X,55,163559,44
2023,O,T,55,2184209,477
2023,O,Q,55,1139582,222
2023,O,J,55,25968747,8436
2023,O,F,55,50249816,10365
2023,O,A,55,71509554,14397
2023,O,Q,47,8346684,9329
2023,O,K,47,904081440,203316
2023,O,H,47,641810015,359176
2023,N,A,55,5209353,1265
2023,N,Z,47,993556,1712
2023,N,V,47,4217609,8011
2023,N,T,47,13677382,28170
2023,N,N,47,9119810707,2418903
2023,N,M,47,76519617,113381
2023,N,J,47,28086786,57693
2023,N,I,47,13357811,29840
2023,N,E,47,66405302,141250
2023,M,O,56,12395074,14956
2023,M,Q,55,976582,468
2023,M,E,55,38094231,9729
2023,M,B,55,50037948,16813
2023,M,V,47,3953952,9414
2023,K,X,56,733482,555
2023,K,P,56,7439817,7153
2023,K,F,56,98839994,99991
2023,K,A,56,135275114,111396
2023,K,X,55,29420,11
2023,K,A,55,6071150,1815
2023,K,U,47,5173062,10690
2023,K,Q,47,6858337,16371
2023,K,I,47,6339178,17422
2023,J,X,56,543862,706
2023,J,N,56,11400013,23539
2023,J,M,56,3256450,6597
2023,J,U,55,297916,64
2023,J,H,55,7944667,1731
2023,J,F,55,10954884,2012
2023,J,Z,47,811439,1338
2023,J,V,47,3333223,5925
2023,J,N,47,32250200,61425
2023,J,D,47,57942232,102585
2023,I,P,56,77804011,57349
2023,I,,55,3138757357,27921
2023,I,I,55,13953205,7138
2023,I,F,55,16250530,4665
2023,H,F,56,841786994,639605
2023,H,W,55,389637,69
2023,H,V,55,919603,218
2023,H,T,55,2995223,623
2023,H,Q,55,1326873,326
2023,H,K,55,2434471,712
2023,H,J,55,7529703,2208
2023,H,A,55,47752467,12661
2023,H,W,47,15199629,11318
2023,H,Q,47,32903613,37251
2023,H,J,47,702799461,368690
2023,H,C,47,96278918,92718
2023,H,A,47,3687570640,1973361
2023,G,Z,56,197247,179
2023,G,X,56,618363,799
2023,G,O,56,21373713,25726
2023,G,N,56,8261269,12709
2023,G,M,56,2508091,3843
2023,G,G,56,810411816,228600
2023,G,,47,22042918375,3934225
2023,G,U,47,53204007,106949
2023,G,K,47,20144184,49133
2023,G,J,47,39577101,95495
2023,G,H,47,193171170,455895
2023,F,W,56,6162874,5302
2023,F,J,56,56972520,53902
2023,F,H,56,651154675,487500
2023,F,E,56,73296638,81252
2023,F,T,55,4206089,973
2023,F,O,55,12111752,3817
2023,F,N,55,7079808,2080
2023,F,H,55,30371404,13497
2023,F,T,47,58247969,64942
2023,F,E,47,588683431,405726
2023,P,,56,5835387774,444536
2023,P,P,56,1010797829,267477
2023,P,M,56,27812338,14257
2023,P,N,56,39152716,38499
2023,P,I,56,29897716,27991
2023,P,J,56,7293062,8537
2023,P,F,56,41190443,57122
2023,P,H,56,24605928,31664
2023,P,U,56,1298039,1689
2023,P,G,56,1653236,2649
2023,P,W,56,451006,446
2023,P,E,56,34528750,43405
2023,P,C,56,1434639,2277
2023,P,B,56,98191207,107594
2023,P,,47,21248583318,3130733
2023,P,Z,47,679417,1258
2023,P,V,47,4489057,9300
2023,P,P,47,5110020627,1408655
2023,P,N,47,90962757,166302
2023,P,K,47,19531769,46229
2023,P,J,47,25563091,61145
2023,P,H,47,92940956,210166
2023,P,G,47,7314316,17632
2023,P,D,47,114643349,263103
2023,P,B,47,236933204,499253
2023,P,A,47,154704169,286096
2023,P,A,56,63856567,65015
2023,P,X,47,2354382,3770
2023,P,W,47,1374788,2237
2023,P,U,47,4355427,8705
2023,P,O,47,25947979,61818
2023,P,M,47,30826896,52452
2023,P,Z,56,168407,168
2023,P,,55,740832294,2931
2023,P,P,55,2530380,806
2023,P,O,55,500654,173
2023,P,N,55,270040,89
2023,P,K,55,239955,86
2023,P,F,55,2775543,739
2023,P,B,55,1270776,436
2023,P,A,55,2394811,677
2023,O,T,56,3299777,4228
2023,O,Q,56,2103386,2773
2023,O,P,56,4684103,5727
2023,O,O,56,2414421551,496107
2023,O,N,56,8838653,13163
2023,O,K,56,111802516,69754
2023,O,J,56,431062135,199942
2023,O,H,56,115495580,117596
2023,O,G,56,4345725,5707
2023,O,F,56,98430543,124940
2023,O,D,56,23474856,28387
2023,O,A,56,173099844,164539
2023,O,Z,47,911982,909
2023,O,W,47,2524056,1851
2023,O,V,47,5382553,4804
2023,O,U,47,13744270,11508
2023,O,T,47,13398241,13568
2023,O,O,47,18725450319,2211677
2023,O,N,47,35738992,36716
2023,O,M,47,10799913,12660
2023,O,J,47,3147265103,574317
2023,O,G,47,19507731,18965
2023,O,F,47,342994031,323658
2023,O,E,47,188373151,89004
2023,O,D,47,86744293,73834
2023,O,B,47,305634424,237196
2023,O,A,47,686074542,380966
2023,O,W,56,515045,577
2023,O,V,56,1127528,1298
2023,O,U,56,2612256,3255
2023,O,M,56,2418099,3840
2023,O,C,56,3630734,4895
2023,O,,55,4979473573,58222
2023,O,P,55,2702574,611
2023,O,N,55,6665086,1397
2023,O,H,55,27312478,6035
2023,O,G,55,4416256,921
2023,O,E,55,18508988,3511
2023,O,D,55,15225473,3196
2023,O,C,55,2079658,448
2023,O,B,55,37098156,7486
2023,O,P,47,21193395,16975
2023,O,C,47,13000688,16177
2023,O,W,55,235017,44
2023,O,V,55,665429,101
2023,O,O,55,95782051,24673
2023,O,K,55,6490436,2044
2023,O,X,47,2420804,2069
2023,N,U,56,2441699,3189
2023,N,Q,56,7999514,9559
2023,N,P,56,45897615,44181
2023,N,N,56,2331824317,628211
2023,N,M,56,39765128,34930
2023,N,H,56,42847358,53381
2023,N,E,56,43420541,54302
2023,N,D,56,43477916,55336
2023,N,C,56,2555825,3460
2023,N,B,56,393272757,370646
2023,N,A,56,136621639,123211
2023,N,Q,47,15117188,33346
2023,N,P,47,63870907,112592
2023,N,K,47,25124807,53777
2023,N,H,47,86219930,180207
2023,N,G,47,6640183,17095
2023,N,F,47,132542821,271746
2023,N,D,47,62172441,136373
2023,N,C,47,6348526,14537
2023,N,B,47,612481771,965458
2023,N,W,56,1135566,1009
2023,N,K,56,13187218,15485
2023,N,I,56,10073591,13063
2023,N,F,56,68217087,90296
2023,N,W,47,1910064,3056
2023,N,O,47,29184832,56915
2023,N,A,47,201778608,290064
2023,N,V,56,1647734,1996
2023,N,,47,39350107679,4461712
2023,N,U,47,5386851,10924
2023,N,Z,56,316030,304
2023,N,T,56,6618848,8840
2023,N,J,56,16588412,18301
2023,N,G,56,2741539,4423
2023,N,X,47,2769044,4177
2023,N,O,56,22549047,24000
2023,N,,55,909137903,4959
2023,N,N,55,3703792,1153
2023,N,G,55,228263,61
2023,N,B,55,1636866,684
2023,N,T,55,354447,108
2023,N,Q,55,61812,25
2023,N,M,55,89449,68
2023,N,I,55,230196,70
2023,N,F,55,4585955,1205
2023,N,D,55,1383348,402
2023,N,X,56,1439420,1226
2023,N,P,55,176334,77
2023,N,H,55,2289489,638
2023,N,E,55,2055805,596
2023,N,C,55,253375,56
2023,N,J,55,882033,213
2023,N,,56,13576900111,943321
2023,N,Z,55,10500,2
2023,N,U,55,257668,66
2023,M,W,56,573922,584
2023,M,U,56,1221313,1945
2023,M,T,56,6178924,7847
2023,M,Q,56,3516286,4825
2023,M,P,56,14397640,17147
2023,M,N,56,41913094,46502
2023,M,M,56,551915540,145461
2023,M,J,56,10056315,12449
2023,M,H,56,27974061,36894
2023,M,G,56,2127506,3239
2023,M,F,56,43064576,57191
2023,M,E,56,37400741,49207
2023,M,D,56,30664973,42330
2023,M,C,56,1633388,2423
2023,M,B,56,199114266,225062
2023,M,,55,6813634193,58795
2023,M,W,55,97107,80
2023,M,V,55,905024,300
2023,M,U,55,812300,419
2023,M,T,55,4550741,1482
2023,M,O,55,14375561,2848
2023,M,N,55,6419678,2877
2023,M,M,55,17884889,6452
2023,M,K,55,3192254,1156
2023,M,J,55,12577730,2370
2023,M,G,55,2194406,634
2023,M,F,55,41562216,9934
2023,M,D,55,22388777,6750
2023,M,A,55,73421473,13522
2023,M,Z,47,961807,1594
2023,M,X,47,2136600,4133
2023,M,U,47,5969312,13323
2023,M,T,47,20162724,50284
2023,M,Q,47,11730556,30917
2023,M,O,47,27852422,64960
2023,M,N,47,108685777,207929
2023,M,M,47,3484972462,790733
2023,M,K,47,20217724,51030
2023,M,J,47,27307708,66839
2023,M,I,47,12756118,34460
2023,M,F,47,121133441,296351
2023,M,E,47,92631565,235972
2023,M,D,47,73703105,192219
2023,M,C,47,6347800,17128
2023,M,B,47,469590376,867533
2023,M,A,47,150464400,312246
2023,M,A,56,65899133,73462
2023,M,H,55,24386178,6514
2023,M,W,47,1565594,2836
2023,M,P,47,32177533,72705
2023,M,G,47,8171424,20975
2023,M,V,56,830899,1311
2023,M,X,56,627404,753
2023,M,K,56,6784393,8906
2023,M,H,47,85025473,208364
2023,M,P,55,3351563,1292
2023,M,C,55,1172470,366
2023,M,I,55,4775807,998
2023,M,Z,56,180802,187
2023,M,I,56,5356347,7824
2023,M,X,55,340148,109
2023,M,Z,55,20216,6
2023,M,,47,17543644071,3254646
2023,M,,56,5405953823,487685
2023,K,O,56,140990141,77810
2023,K,M,56,5322077,5422
2023,K,K,56,1375291307,263952
2023,K,J,56,76893023,52848
2023,K,I,56,4278586,4279
2023,K,H,56,87536949,86019
2023,K,G,56,4868092,4748
2023,K,E,56,27712545,27047
2023,K,D,56,23489492,24149
2023,K,C,56,4118783,4285
2023,K,B,56,159647476,167262
2023,K,,55,1176724592,7150
2023,K,T,55,256325,100
2023,K,Q,55,78756,36
2023,K,P,55,385519,89
2023,K,N,55,803565,265
2023,K,M,55,174887,60
2023,K,H,55,2631868,854
2023,K,F,55,4995357,1521
2023,K,E,55,3276446,780
2023,K,D,55,1739660,580
2023,K,C,55,136767,55
2023,K,B,55,6667725,2164
2023,K,W,47,1290071,2232
2023,K,T,47,9684096,22543
2023,K,P,47,14640375,36355
2023,K,O,47,160748972,196181
2023,K,N,47,34950307,93292
2023,K,M,47,13465029,32359
2023,K,K,47,5241917744,1201583
2023,K,J,47,116502978,181412
2023,K,H,47,159710538,375813
2023,K,G,47,10077516,26178
2023,K,F,47,185017210,458813
2023,K,E,47,45134582,110584
2023,K,D,47,42909312,99093
2023,K,C,47,9805014,24054
2023,K,B,47,303650241,569056
2023,K,A,47,197553134,402668
2023,K,T,56,4070619,4337
2023,K,N,56,18629620,19831
2023,K,X,47,1309528,2581
2023,K,V,47,2687689,5499
2023,K,Z,56,412809,188
2023,K,Q,56,2697229,2765
2023,K,Z,47,674496,1322
2023,K,W,56,1077780,560
2023,K,V,56,915541,872
2023,K,U,56,2544693,2234
2023,K,O,55,1717041,506
2023,K,K,55,44567466,3981
2023,K,J,55,1508077,430
2023,K,,56,8599843409,637786
2023,K,,47,22547440939,3494004
2023,K,I,55,150810,78
2023,J,J,56,2205104547,414731
2023,J,H,56,170931538,169156
2023,J,F,56,124419348,177694
2023,J,D,56,24152978,38023
2023,J,J,55,19550323,7291
2023,J,E,55,3945135,688
2023,J,D,55,3560857,719
2023,J,A,55,18003865,3456
2023,J,U,47,11204905,17531
2023,J,Q,47,6357158,12790
2023,J,P,47,14731082,26716
2023,J,M,47,11291573,21739
2023,J,K,47,190000288,143799
2023,J,J,47,10143418970,1942992
2023,J,H,47,476340432,556063
2023,J,F,47,286509349,550775
2023,J,E,47,56324470,110970
2023,J,C,47,13292803,28448
2023,J,B,47,273391244,371677
2023,J,A,47,426449828,542573
2023,J,,56,14498701944,1100339
2023,J,W,56,626220,636
2023,J,Q,56,2425317,4179
2023,J,P,56,5978116,10346
2023,J,K,56,80131550,44091
2023,J,I,56,3168545,6366
2023,J,G,56,4836604,7191
2023,J,E,56,26297886,43626
2023,J,B,56,89506684,155774
2023,J,A,56,211219129,242535
2023,J,,55,2495183490,15060
2023,J,T,55,500863,81
2023,J,O,55,8424652,3072
2023,J,N,55,1231843,209
2023,J,B,55,7626617,1578
2023,J,X,47,1593488,2660
2023,J,T,47,10276403,20135
2023,J,I,47,8103303,14876
2023,J,O,47,1258119059,590382
2023,J,G,47,20097630,42397
2023,J,T,56,4138475,6195
2023,J,O,56,588023288,229259
2023,J,C,56,5223110,10661
2023,J,U,56,2567619,3528
2023,J,V,56,1148703,1515
2023,J,,47,35125968788,4311831
2023,J,W,47,1933315,2234
2023,J,P,55,598014,94
2023,J,M,55,275870,66
2023,J,Z,56,263604,259
2023,J,I,55,380678,84
2023,J,G,55,931652,121
2023,I,Z,56,343159,204
2023,I,X,56,1586050,1455
2023,I,W,56,920257,863
2023,I,V,56,1953179,2600
2023,I,U,56,1961831,2670
2023,I,T,56,8179006,12115
2023,I,Q,56,230001422,81793
2023,I,N,56,16781208,24722
2023,I,M,56,6378928,8330
2023,I,K,56,4931549,7685
2023,I,J,56,8313269,11509
2023,I,H,56,29745686,41227
2023,I,G,56,1910625,3720
2023,I,F,56,44033051,64943
2023,I,E,56,56876527,79815
2023,I,D,56,128133059,119712
2023,I,B,56,80933781,111216
2023,I,A,56,86133487,89570
2023,I,T,55,2004800,772
2023,I,Q,55,2299218,1418
2023,I,P,55,1314614,795
2023,I,O,55,4938250,1343
2023,I,N,55,2140267,807
2023,I,M,55,887162,347
2023,I,K,55,2077721,617
2023,I,H,55,11036355,3182
2023,I,E,55,12278452,4108
2023,I,D,55,6290290,2566
2023,I,C,55,746159,213
2023,I,B,55,14976991,4644
2023,I,A,55,20124712,5629
2023,I,Z,47,869648,745
2023,I,X,47,3924804,3127
2023,I,V,47,7291948,7149
2023,I,T,47,19314477,22331
2023,I,Q,47,590507505,195021
2023,I,P,47,505515081,113898
2023,I,O,47,32634788,28848
2023,I,N,47,76367646,45739
2023,I,M,47,31370571,16317
2023,I,K,47,13144086,15946
2023,I,J,47,20686678,23192
2023,I,H,47,82291676,88178
2023,I,F,47,118812527,134694
2023,I,E,47,172654710,141812
2023,I,D,47,365695022,193170
2023,I,B,47,268024076,195805
2023,I,A,47,242160168,164646
2023,I,Z,55,15946,9
2023,I,W,55,125215,41
2023,I,J,55,3914745,981
2023,I,G,55,1297832,347
2023,I,W,47,1797415,1759
2023,I,U,47,6030550,6548
2023,I,C,47,4712811,7272
2023,H,N,56,20511581,22967
2023,H,H,56,8754633820,2021187
2023,H,D,56,53553111,59732
2023,H,C,56,18852710,17447
2023,H,A,56,773021512,531917
2023,H,Z,47,7692557,6678
2023,H,V,47,29215829,26473
2023,H,U,47,72909459,58774
2023,H,T,47,58449010,59700
2023,H,P,47,74768986,66180
2023,H,N,47,117322421,116798
2023,H,M,47,40181417,42172
2023,H,K,47,166511585,133919
2023,H,H,47,50076699552,8526072
2023,H,G,47,113739781,99213
2023,H,F,47,3602630655,2234751
2023,H,E,47,512177539,355982
2023,H,D,47,284894113,257892
2023,H,B,47,897799804,709648
2023,H,Z,56,1553328,998
2023,H,U,56,13181376,11754
2023,H,T,56,11992487,12991
2023,H,Q,56,6563869,7083
2023,H,P,56,13267370,14453
2023,H,M,56,7088813,7528
2023,H,J,56,134964172,97985
2023,H,E,56,76710016,80289
2023,H,B,56,152467031,156029
2023,H,I,47,61140484,42166
2023,H,W,56,3433225,2731
2023,H,O,56,111345393,87989
2023,H,K,56,34151495,29810
2023,H,I,56,8573559,9906
2023,H,G,56,21311044,19922
2023,H,,47,173590474873,12205157
2023,H,X,47,15389391,11587
2023,H,X,56,3421373,2757
2023,H,V,56,5150351,4691
2023,H,P,55,2999521,710
2023,H,N,55,6051333,1298
2023,H,H,55,59523711,18971
2023,H,E,55,22270053,4591
2023,H,D,55,15726477,3421
2023,H,B,55,34173196,7517
2023,H,U,55,2618893,657
2023,H,I,55,2559792,612
2023,H,G,55,3160791,703
2023,H,F,55,30542450,9759
2023,H,O,47,625607155,307953
2023,H,,56,49003465862,2625501
2023,H,C,55,1090513,443
2023,H,O,55,6203858,2085
2023,H,M,55,1879715,497
2023,H,,55,10060198923,47824
2023,H,Z,55,41464,17
2023,G,X,47,1877206,4105
2023,G,V,47,7858879,19533
2023,G,T,47,10174142,23805
2023,G,Q,47,5153723,14122
2023,G,P,47,11312160,27972
2023,G,N,47,23645380,62934
2023,G,M,47,8779498,22303
2023,G,F,47,402149798,888276
2023,G,E,47,53967992,120206
2023,G,D,47,38585144,95977
2023,G,C,47,28507927,66109
2023,G,B,47,122751756,303102
2023,G,A,47,439298025,855579
2023,G,W,55,247410,73
2023,G,O,55,35184552,6540
2023,G,N,55,14572878,2921
2023,G,M,55,4427390,789
2023,G,K,55,10202349,2160
2023,G,H,55,89433930,20274
2023,G,F,55,160137342,36609
2023,G,E,55,33508884,6315
2023,G,D,55,28184933,5254
2023,G,C,55,5992341,1854
2023,G,B,55,92954678,17117
2023,G,Z,47,1009600,1814
2023,G,W,47,1286492,3033
2023,G,O,47,39057622,92562
2023,G,I,47,5777176,14648
2023,G,G,47,4873352635,1176802
2023,G,W,56,428147,637
2023,G,T,56,2831641,4292
2023,G,P,56,4142629,5650
2023,G,K,56,7723869,9662
2023,G,H,56,81889651,100508
2023,G,F,56,177664312,205642
2023,G,E,56,19364524,28307
2023,G,D,56,14599033,23034
2023,G,B,56,50903104,73341
2023,G,A,56,233777117,236733
2023,G,V,56,1997031,2674
2023,G,Q,56,1511312,2424
2023,G,J,56,18223425,21329
2023,G,I,56,2167478,3522
2023,G,C,56,10000820,11790
2023,G,T,55,4090143,911
2023,G,P,55,6058725,1174
2023,G,A,55,256496826,50732
2023,G,,56,7794577534,679418
2023,G,U,56,15883558,17952
2023,G,Q,55,2084676,374
2023,G,G,55,74954827,17885
2023,G,U,55,9104008,2047
2023,G,,55,12762321485,126366
2023,G,J,55,34622102,5960
2023,G,X,55,746007,136
2023,G,V,55,1790222,401
2023,F,Z,56,2009798,1403
2023,F,V,56,7286254,7610
2023,F,U,56,19855547,21224
2023,F,T,56,11167751,12974
2023,F,Q,56,7249954,7842
2023,F,P,56,14551299,15983
2023,F,O,56,76815954,71081
2023,F,N,56,20724052,24812
2023,F,M,56,6834710,8325
2023,F,K,56,22128802,22932
2023,F,G,56,38167553,39806
2023,F,F,56,15739781433,3435814
2023,F,D,56,55463185,63484
2023,F,C,56,58105893,57056
2023,F,B,56,145753031,168486
2023,F,V,55,1687098,441
2023,F,P,55,4287095,1068
2023,F,E,55,28270825,6504
2023,F,D,55,23465815,4999
2023,F,C,55,2581753,1842
2023,F,B,55,44844858,12421
2023,F,Z,47,9660366,8348
2023,F,V,47,40049823,39156
2023,F,U,47,120371569,100698
2023,F,Q,47,33161260,42862
2023,F,P,47,69657498,77190
2023,F,O,47,319307404,243219
2023,F,N,47,94992540,123125
2023,F,M,47,33656960,46255
2023,F,K,47,99709782,107956
2023,F,J,47,269657129,230149
2023,F,H,47,2843932143,1759030
2023,F,G,47,319296368,193028
2023,F,F,47,76335649154,15084052
2023,F,D,47,226593831,270651
2023,F,B,47,623360751,720574
2023,F,X,56,4082281,3764
2023,F,I,56,9540015,11033
2023,F,A,56,3139390852,1695593
2023,F,X,47,18901236,15626
2023,F,C,47,537073300,294374
2023,F,A,47,11823917585,5262507
2023,F,,47,254205435630,19568034
2023,F,W,47,25688599,19563
2023,F,I,47,46853392,43975
2023,F,K,55,3953411,1245
2023,F,J,55,9523283,3088
2023,F,F,55,158277935,52121
2023,F,A,55,107006041,42412
2023,F,W,55,655334,166
2023,F,U,55,4952900,1479
2023,F,M,55,2688119,746
2023,F,G,55,3727950,2396
2023,F,,56,71747920567,4502203
2023,F,I,55,3907690,954
2023,F,X,55,592312,155
2023,F,,55,10454618696,107361
2023,F,Q,55,1550234,410
2023,P,Q,55,35371,18
2023,P,M,55,85451,37
2023,P,J,55,418024,120
2023,P,I,55,93278,32
2023,P,G,55,197304,66
2023,P,D,55,810780,250
2023,O,M,55,2179513,428
2023,O,I,55,2516883,541
2023,O,Z,56,181009,165
2023,O,Z,55,5466,3
2023,O,I,47,15149984,10927
2023,N,O,55,1134483,277
2023,N,K,55,236196,79
2023,N,X,55,7560,3
2023,N,W,55,22697,9
2023,K,G,55,244765,86
2023,J,K,55,1286210,415
2023,J,V,55,108108,27
2023,J,Q,55,132965,25
2023,J,C,55,414781,61
2023,I,O,56,11319125,16028
2023,I,I,56,1126642882,226424
2023,I,U,55,574321,176
2023,I,G,47,5465125,8902
2023,I,X,55,284726,89
2023,I,I,47,6554653450,850305
2023,H,X,55,454775,128
2023,G,I,55,5315312,967
2023,G,Z,55,77260,15
2023,F,Z,55,78396,22
2023,P,X,55,19695,5
2023,P,W,55,49578,11
2023,O,U,55,2017826,408
2023,O,,47,55011846743,3555397
2023,N,V,55,363784,46
2023,K,W,55,7780,4
2023,K,V,55,39186,15
2023,K,U,55,82688,25
2023,I,,56,10089342944,629612
2023,I,V,55,552754,178
2023,I,C,56,1664184,2674
2023,I,,47,25494785062,1723427
2023,P,U,55,49588,17
2023,P,C,55,109795,31
2023,J,X,55,110768,11
2023,J,W,55,9718,5
2023,E,O,56,56955338,47924
2023,E,G,56,10475848,11370
2023,E,C,56,9199614,9663
2023,E,A,56,489044375,367607
2023,E,K,55,10407937,2150
2023,E,C,55,2988633,815
2023,E,B,47,1527772987,872603
2023,D,,56,38512496635,2638728
2023,D,O,56,54665308,61183
2023,D,M,56,14333305,17907
2023,D,G,56,9164677,13074
2023,D,C,56,6836947,9648
2023,D,,55,13861726838,112879
2023,D,Z,55,81715,23
2023,D,P,55,6874965,1753
2023,D,N,55,14402273,3137
2023,D,I,55,6517142,1685
2023,D,V,47,54038744,51089
2023,D,B,47,810289758,934490
2023,C,W,56,370012,386
2023,C,Q,56,656676,875
2023,C,I,56,762579,1180
2023,C,H,56,31364080,40060
2023,C,A,56,225003480,173520
2023,C,M,55,635557,91
2023,C,G,55,376423,85
2023,C,C,55,4012022,1092
2023,C,X,47,1817390,2546
2023,C,J,47,9030675,25547
2023,C,I,47,1569533,4899
2023,B,T,56,65561134,50927
2023,B,N,56,798137190,359882
2023,B,E,56,443529853,311077
2023,B,Q,55,4426425,1344
2023,B,O,55,34176369,7767
2023,B,J,55,28519037,6248
2023,B,I,55,8981866,2692
2023,B,D,55,70547021,17289
2023,B,U,47,70355790,64388
2023,B,G,47,96239136,98434
2023,B,F,47,1398897673,1483373
2023,A,U,56,60876719,54323
2023,A,P,56,36981942,38087
2023,A,M,56,20973365,22421
2023,A,C,56,168320983,110211
2023,A,A,56,26864996575,5742592
2023,A,U,47,299277400,182045
2023,A,E,47,1449070320,884730
2023,A,C,47,675248717,351013
2022,Z,N,56,83050,156
2022,Z,B,55,195420,30
2022,Z,,47,781674213,180387
2022,Z,O,47,942504,2857
2022,Z,K,47,612942,1515
2022,Z,I,47,326521,649
2022,Z,F,47,7131520,18812
2022,X,T,56,480803,1164
2022,X,P,56,255075,787
2022,X,M,56,201793,558
2022,X,H,56,2184846,6746
2022,X,B,56,4193817,13002
2022,X,O,55,1265754,298
2022,X,I,55,275735,87
